periodo;estu_consecutivo;estu_estudiante;estu_tipodocumento;cole_area_ubicacion;cole_bilingue;cole_calendario;cole_caracter;cole_cod_dane_establecimiento;cole_cod_dane_sede;cole_cod_depto_ubicacion;cole_cod_mcpio_ubicacion;cole_codigo_icfes;cole_depto_ubicacion;cole_genero;cole_jornada;cole_mcpio_ubicacion;cole_naturaleza;cole_nombre_establecimiento;cole_nombre_sede;cole_sede_principal;desemp_c_naturales;desemp_ingles;desemp_lectura_critica;desemp_matematicas;desemp_sociales_ciudadanas;estu_agregado;estu_cod_depto_presentacion;estu_cod_mcpio_presentacion;estu_cod_reside_depto;estu_cod_reside_mcpio;estu_dedicacioninternet;estu_dedicacionlecturadiaria;estu_depto_presentacion;estu_depto_reside;estu_discapacidad;estu_fechanacimiento;estu_genero;estu_grado;estu_horassemanatrabaja;estu_inse_individual;estu_mcpio_presentacion;estu_mcpio_reside;estu_nacionalidad;estu_nse_establecimiento;estu_nse_individual;estu_pais_reside;estu_privado_libertad;estu_repite;estu_tiporemuneracion;fami_comecarnepescadohuevo;fami_comecerealfrutoslegumbre;fami_comelechederivados;fami_cuartoshogar;fami_educacionmadre;fami_educacionpadre;fami_estratovivienda;fami_numlibros;fami_personashogar;fami_situacioneconomica;fami_tieneautomovil;fami_tienecomputador;fami_tieneconsolavideojuegos;fami_tienehornomicroogas;fami_tieneinternet;fami_tienelavadora;fami_tienemotocicleta;fami_tieneserviciotv;fami_trabajolabormadre;fami_trabajolaborpadre;percentil_c_naturales;percentil_global;percentil_ingles;percentil_lectura_critica;percentil_matematicas;percentil_sociales_ciudadanas;punt_c_naturales;punt_global;punt_ingles;punt_lectura_critica;punt_matematicas;punt_sociales_ciudadanas
20242;SB11202430121396;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;150573000554;150573000554;50;50573;28589;META;MIXTO;MAÑANA;PUERTO LÓPEZ;OFICIAL;INSTITUCION EDUCATIVA ENRIQUE OLAYA HERRERA;SEDE PRINCIPAL - ENRIQUE OLAYA HERRERA;S;3;A1;4;3;2;S;50;50573;50;50573;Entre 30 y 60 minutos;Entre 30 y 60 minutos;META;META;N;02/12/2006;M;11;0;44.720184;PUERTO LÓPEZ;PUERTO LÓPEZ;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;1 o 2 veces por semana;1 o 2 veces por semana;Todos o casi todos los días;;Técnica o tecnológica incompleta;Técnica o tecnológica incompleta;Estrato 2;0 A 10 LIBROS;1 a 2;Igual;No;No;No;No;No;No;Si;No;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;72;65;42;87;51;49;57;277;48;66;53;48
20242;SB11202430608897;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;311102000132;311102000132;11;11001;21360;BOGOTÁ;MIXTO;COMPLETA;BOGOTÁ D.C.;NO OFICIAL;COL INMACULADO CORAZON DE MARIA;COL INMACULADO CORAZON DE MARIA;S;3;B1;4;3;4;S;11;11001;11;11001;Entre 30 y 60 minutos;30 minutos o menos;BOGOTÁ;BOGOTÁ;N;11/12/2007;F;11;0;70.444191;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;3;4;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;3 a 5 veces por semana;Tres;Educación profesional completa;Postgrado;Estrato 3;26 A 100 LIBROS;5 a 6;Peor;Si;Si;No;Si;Si;Si;No;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);91;94;91;88;89;98;65;341;71;66;68;73
20242;SB11202430613145;ESTUDIANTE;TI;RURAL;N;A;TÉCNICO/ACADÉMICO;276130000628;276130000628;76;76130;105668;VALLE;MIXTO;MAÑANA;CANDELARIA;OFICIAL;INSTITUCION EDUCATIVA RODRIGO LLOREDA CAICEDO;RODRIGO LLOREDA CAICEDO;S;4;B1;4;4;3;S;76;76130;76;76130;;;VALLE;VALLE;N;19/11/2007;M;11;0;;CANDELARIA;CANDELARIA;COLOMBIA;2;;COLOMBIA;N;0;No;;;;Tres;;;;;3 a 4;Igual;No;Si;Si;Si;;Si;Si;;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);97;95;90;89;96;90;71;345;70;67;73;65
20242;SB11202430201911;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;168276001394;168276001394;68;68276;103812;SANTANDER;MIXTO;TARDE;FLORIDABLANCA;OFICIAL;INST INTEGD SAN BERNARDO;INSTITUTO INTEGRADO SAN BERNARDO;S;2;A1;4;3;2;S;68;68276;68;68276;Entre 1 y 3 horas;No leo por entretenimiento;SANTANDER;SANTANDER;N;18/05/2008;F;11;0;48.316032;FLORIDABLANCA;FLORIDABLANCA;COLOMBIA;3;2;COLOMBIA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;Todos o casi todos los días;Cuatro;Primaria incompleta;Primaria incompleta;Estrato 3;0 A 10 LIBROS;5 a 6;Igual;No;Si;No;No;Si;Si;Si;No;Trabaja en el hogar, no trabaja o estudia;No sabe;63;71;48;87;77;56;54;287;49;66;62;50
20242;SB11202430436499;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;105380000063;105380000063;5;5380;207266;ANTIOQUIA;MIXTO;MAÑANA;LA ESTRELLA;OFICIAL;I. E. BERNARDO ARANGO MACIAS;I. E. BERNARDO ARANGO MACIAS;S;2;A-;2;2;1;S;5;5380;5;5380;Entre 1 y 3 horas;Entre 30 y 60 minutos;ANTIOQUIA;ANTIOQUIA;N;02/02/2007;F;11;0;48.154739;LA ESTRELLA;LA ESTRELLA;COLOMBIA;3;2;COLOMBIA;N;0;No;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Tres;Primaria incompleta;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;3 a 4;Igual;No;Si;No;Si;Si;Si;No;No;Trabaja en el hogar, no trabaja o estudia;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;35;21;14;18;25;22;45;211;39;44;43;38
20242;SB11202430273848;ESTUDIANTE;TI;URBANO;;A;;176001800052;176001800141;76;76001;707745;VALLE;MIXTO;MAÑANA;CALI;OFICIAL;INSTITUCION EDUCATIVA LLANO VERDE ;NARIÑO;N;2;A-;3;2;1;S;76;76001;76;76001;Entre 30 y 60 minutos;No leo por entretenimiento;VALLE;VALLE;N;23/07/2007;M;11;Menos de 10 horas;54.69096;CALI;CALI;COLOMBIA;2;3;COLOMBIA;N;0;No;3 a 5 veces por semana;3 a 5 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;3 a 4;Mejor;No;Si;Si;Si;Si;Si;No;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);29;26;40;56;17;17;43;219;47;56;39;36
20242;SB11202430233954;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;176109002802;176109002802;76;76109;84442;VALLE;MIXTO;MAÑANA;BUENAVENTURA;OFICIAL;SALESIANO JESUS ADOLESCENTE;INSTITUCION EDUCATIVA DIOCESANA JESUS ADOLESCENTE - SEDE PRINCIPAL;S;2;A2;3;3;2;S;76;76109;76;76109;Más de 3 horas;No leo por entretenimiento;VALLE;VALLE;N;17/08/2007;M;11;0;59.442963;BUENAVENTURA;BUENAVENTURA;COLOMBIA;3;3;COLOMBIA;N;0;No;3 a 5 veces por semana;3 a 5 veces por semana;Todos o casi todos los días;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;3 a 4;Igual;Si;Si;Si;No;Si;Si;Si;Si;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);No sabe;55;55;85;43;68;36;52;263;65;52;59;43
20242;SB11202430045608;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;115572000321;115572000321;15;15572;812164;BOYACA;MIXTO;UNICA;PUERTO BOYACÁ;OFICIAL;I.E. JOSE ANTONIO GALAN;I.E. JOSE ANTONIO GALAN - SEDE PRINCIPAL;S;2;A-;3;3;2;S;15;15572;15;15572;Entre 30 y 60 minutos;Entre 30 y 60 minutos;BOYACA;BOYACA;N;05/07/2007;F;11;Menos de 10 horas;47.877796;PUERTO BOYACÁ;PUERTO BOYACÁ;COLOMBIA;3;2;COLOMBIA;N;0;Si, en efectivo;3 a 5 veces por semana;Nunca o rara vez comemos eso;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;11 A 25 LIBROS;1 a 2;Igual;No;No;No;No;Si;Si;Si;No;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Es operario de máquinas o conduce vehículos (taxita, chofer);45;60;12;76;66;62;48;270;38;62;58;53
20242;SB11202430512476;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;120011001454;120011001454;20;20011;57752;CESAR;MIXTO;TARDE;AGUACHICA;OFICIAL;INSTITUCION EDUCATIVA LAUREANO GOMEZ CASTRO;INSTITUCION EDUCATIVA LAUREANO GOMEZ CASTRO;S;2;A-;3;2;2;S;20;20011;20;20011;Más de 3 horas;Entre 30 y 60 minutos;CESAR;CESAR;N;23/03/2007;F;11;Más de 30 horas;47.549587;AGUACHICA;AGUACHICA;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;Nunca o rara vez comemos eso;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Estrato 1;11 A 25 LIBROS;3 a 4;Peor;No;No;No;No;Si;Si;No;No;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Es vendedor o trabaja en atención al público;23;35;28;71;18;41;42;233;44;60;40;45
20242;SB11202430611778;ESTUDIANTE;TI;RURAL;;A;;481065800029;481065800029;81;81065;723742;ARAUCA;MIXTO;SABATINA;ARAUQUITA;NO OFICIAL;GIMNASIO PSICOPEDAGOGICO BILINGÜE HEBRON - PUERTO JORDAN;GIMNASIO PSICOPEDAGOGICO BILINGÜE HEBRON - SEDE PRINCIPAL;S;1;A-;3;2;2;S;81;81001;81;81001;30 minutos o menos;No leo por entretenimiento;ARAUCA;ARAUCA;N;14/04/2008;M;26;Entre 21 y 30 horas;50.408855;ARAUCA;ARAUCA;COLOMBIA;2;2;COLOMBIA;N;0;Si, en efectivo;Todos o casi todos los días;Nunca o rara vez comemos eso;3 a 5 veces por semana;Dos;Secundaria (Bachillerato) completa;Ninguno;Estrato 3;0 A 10 LIBROS;3 a 4;Mejor;Si;No;No;Si;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;No aplica;11;29;3;42;44;44;37;225;29;52;50;46
20242;SB11202430611777;ESTUDIANTE;TI;RURAL;;A;;481065800029;481065800029;81;81065;723742;ARAUCA;MIXTO;SABATINA;ARAUQUITA;NO OFICIAL;GIMNASIO PSICOPEDAGOGICO BILINGÜE HEBRON - PUERTO JORDAN;GIMNASIO PSICOPEDAGOGICO BILINGÜE HEBRON - SEDE PRINCIPAL;S;1;A-;2;1;1;S;81;81001;81;81001;30 minutos o menos;Entre 30 y 60 minutos;ARAUCA;ARAUCA;N;12/06/2007;M;26;Más de 30 horas;49.497807;ARAUCA;ARAUCA;COLOMBIA;2;2;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Tres;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 4;26 A 100 LIBROS;3 a 4;Mejor;No;No;No;No;No;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja en el hogar, no trabaja o estudia;13;8;10;13;10;12;38;185;36;41;35;34
20242;SB11202430611775;ESTUDIANTE;CC;RURAL;;A;;481065800029;481065800029;81;81065;723742;ARAUCA;MIXTO;SABATINA;ARAUQUITA;NO OFICIAL;GIMNASIO PSICOPEDAGOGICO BILINGÜE HEBRON - PUERTO JORDAN;GIMNASIO PSICOPEDAGOGICO BILINGÜE HEBRON - SEDE PRINCIPAL;S;1;A-;1;1;1;S;81;81001;81;81001;;;ARAUCA;ARAUCA;N;03/09/2003;F;26;Menos de 10 horas;;ARAUCA;ARAUCA;COLOMBIA;2;;COLOMBIA;N;0;Si, en efectivo y especie;;;;Tres;;;;;1 a 2;Igual;;Si;;Si;;Si;;;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Trabaja en el hogar, no trabaja o estudia;3;2;4;1;8;14;32;158;31;27;33;35
20242;SB11202430029590;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;105091000012;105091000012;5;5091;1453;ANTIOQUIA;MIXTO;COMPLETA;BETANIA;OFICIAL;INSTITUCION EDUCATIVA PERLA DEL CITARA;I. E. PERLA DEL CITARA;S;2;A-;3;2;2;S;5;5034;5;5091;Más de 3 horas;Entre 30 y 60 minutos;ANTIOQUIA;ANTIOQUIA;N;20/11/2007;F;11;0;32.382481;ANDES;BETANIA;COLOMBIA;2;1;COLOMBIA;N;0;No;3 a 5 veces por semana;1 o 2 veces por semana;Nunca o rara vez comemos eso;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;11 A 25 LIBROS;1 a 2;;No;No;No;No;No;No;No;No;Es agricultor, pesquero o jornalero;Es agricultor, pesquero o jornalero;23;37;22;63;36;39;42;237;42;58;47;44
20242;SB11202430475664;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO;125290001118;125290001118;25;25290;235093;CUNDINAMARCA;MIXTO;UNICA;FUSAGASUGÁ;OFICIAL;INSTITUCION EDUCATIVA MUNICIPAL TECNICO DE  ACCION COMUNAL;ACCION COMUNAL;S;1;A1;3;2;1;S;25;25290;25;25290;Más de 3 horas;No leo por entretenimiento;CUNDINAMARCA;CUNDINAMARCA;N;15/02/2008;F;11;0;54.497871;FUSAGASUGÁ;FUSAGASUGÁ;COLOMBIA;2;3;COLOMBIA;N;0;No;3 a 5 veces por semana;Nunca o rara vez comemos eso;Todos o casi todos los días;Tres;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 2;0 A 10 LIBROS;5 a 6;Igual;No;Si;No;Si;Si;Si;Si;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);20;23;52;42;24;13;40;214;50;52;43;34
20242;SB11202430580196;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;313001001190;313001001190;13;13001;27540;BOLIVAR;MIXTO;COMPLETA;CARTAGENA DE INDIAS;NO OFICIAL;CORPORACION COLEGIO LATINOAMERICANO;COL. LATINOAMERICANO;S;4;B+;4;4;4;S;13;13001;13;13001;Más de 3 horas;No leo por entretenimiento;BOLIVAR;BOLIVAR;N;26/07/2008;M;11;Menos de 10 horas;76.551712;CARTAGENA DE INDIAS;CARTAGENA DE INDIAS;COLOMBIA;3;4;COLOMBIA;N;0;Si, en efectivo y especie;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Dos;Postgrado;Educación profesional completa;Estrato 4;26 A 100 LIBROS;3 a 4;Igual;Si;Si;Si;Si;Si;Si;No;No;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);100;100;100;100;100;100;76;399;84;78;84;80
20242;SB11202430411351;ESTUDIANTE;CC;URBANO;N;A;TÉCNICO/ACADÉMICO;125743000401;125743000401;25;25743;727313;CUNDINAMARCA;MIXTO;UNICA;SILVANIA;OFICIAL;INSTITUCION EDUCATIVA DEPARTAMENTAL SANTA INES;INSTITUCION EDUCATIVA DEPARTAMENTAL SANTA INÉS;S;1;A-;3;1;2;S;25;25743;25;25743;30 minutos o menos;Entre 1 y 2 horas;CUNDINAMARCA;CUNDINAMARCA;N;31/12/2005;F;11;0;47.072083;SILVANIA;SILVANIA;COLOMBIA;2;2;COLOMBIA;N;150929;No;3 a 5 veces por semana;Nunca o rara vez comemos eso;3 a 5 veces por semana;Cuatro;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 2;11 A 25 LIBROS;7 a 8;Igual;No;No;No;No;No;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;13;21;12;45;4;53;38;211;38;53;30;49
20242;SB11202430347478;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;105001019925;105001019925;5;5001;726166;ANTIOQUIA;MIXTO;UNICA;MEDELLÍN;OFICIAL;INSTITUCION EDUCATIVA ALCALDIA DE MEDELLIN;INST EDUC ALCALDIA DE MEDELLIN;S;2;A1;2;3;1;S;5;5001;5;5001;Más de 3 horas;30 minutos o menos;ANTIOQUIA;ANTIOQUIA;N;19/01/2008;F;11;0;58.750599;MEDELLÍN;MEDELLÍN;COLOMBIA;3;3;COLOMBIA;N;0;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Tres;Primaria completa;Primaria completa;Estrato 3;0 A 10 LIBROS;5 a 6;Mejor;Si;Si;No;Si;Si;Si;Si;Si;Es operario de máquinas o conduce vehículos (taxita, chofer);Es operario de máquinas o conduce vehículos (taxita, chofer);26;27;49;21;61;8;42;221;50;45;56;32
20242;SB11202430404414;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;108001003874;108001003874;8;8001;210237;ATLANTICO;MIXTO;UNICA;BARRANQUILLA;OFICIAL;INSTITUCION EDUCATIVA DISTRITAL CULTURAL LAS MALVINAS;INSTITUCION EDUCATIVA DISTRITAL CULTURAL LAS MALVINAS - SEDE PRINCIPAL;S;2;A1;3;3;3;S;8;8001;8;8001;Más de 3 horas;30 minutos o menos;ATLANTICO;ATLANTICO;N;26/03/2008;M;11;0;57.8055;BARRANQUILLA;BARRANQUILLA;COLOMBIA;2;3;COLOMBIA;N;0;No;Todos o casi todos los días;1 o 2 veces por semana;Todos o casi todos los días;Dos;Técnica o tecnológica completa;Técnica o tecnológica completa;Estrato 1;11 A 25 LIBROS;3 a 4;Igual;No;Si;No;No;Si;Si;No;Si;Trabaja por cuenta propia (por ejemplo plomero, electricista);Es operario de máquinas o conduce vehículos (taxita, chofer);66;69;50;46;81;74;55;283;50;53;64;57
20242;SB11202430373629;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;111001014001;111001014001;11;11001;714790;BOGOTÁ;MIXTO;UNICA;BOGOTÁ D.C.;OFICIAL;COLEGIO EDUARDO SANTOS (IED);CENT EDUC DIST EDUARDO SANTOS;S;2;A2;2;3;2;N;11;11001;11;11001;Más de 3 horas;No leo por entretenimiento;BOGOTÁ;BOGOTÁ;S;20/09/2008;F;11;0;70.373528;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;3;4;COLOMBIA;N;0;No;Todos o casi todos los días;Todos o casi todos los días;Todos o casi todos los días;Seis o mas;Técnica o tecnológica completa;No sabe;Estrato 2;MÁS DE 100 LIBROS;9 o más;Igual;No;Si;Si;Si;Si;Si;Si;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Trabaja como profesional (por ejemplo médico, abogado, ingeniero);47;55;74;31;63;63;49;263;59;49;57;53
20242;SB11202430606544;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;308758077874;308758077874;8;8758;102111;ATLANTICO;MIXTO;NOCHE;SOLEDAD;NO OFICIAL;CENTRO EDUCATIVO INTEGRAL DE ADULTOS DE SOLEDAD CEIAS;CENTRO EDUCATIVO INTEGRAL DE ADULTOS DE SOLEDAD CEIAS - SEDE PRINCIPAL;S;1;A-;1;1;1;S;8;8001;8;8758;Entre 30 y 60 minutos;30 minutos o menos;ATLANTICO;ATLANTICO;N;28/10/2008;M;26;Menos de 10 horas;50.588036;BARRANQUILLA;SOLEDAD;COLOMBIA;2;2;COLOMBIA;N;0;No;3 a 5 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) completa;Técnica o tecnológica completa;Estrato 4;0 A 10 LIBROS;3 a 4;Mejor;No;No;No;Si;Si;No;No;Si;Trabaja en el hogar, no trabaja o estudia;Tiene un trabajo de tipo auxiliar administrativo (por ejemplo, secretario o asistente);19;1;10;1;1;8;40;146;37;25;17;32
20242;SB11202430374275;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;150001000162;150001000162;50;50001;147918;META;MIXTO;MAÑANA;VILLAVICENCIO;OFICIAL;INSTITUCION EDUCATIVA COLEGIO GUATIQUIA;COL BAS GUATIQUIA;S;3;B1;3;3;3;S;50;50001;50;50001;Más de 3 horas;No leo por entretenimiento;META;META;N;23/10/2007;F;11;0;55.834766;VILLAVICENCIO;VILLAVICENCIO;COLOMBIA;3;3;COLOMBIA;N;0;No;Todos o casi todos los días;Nunca o rara vez comemos eso;3 a 5 veces por semana;Seis o mas;Educación profesional incompleta;Secundaria (Bachillerato) incompleta;Estrato 1;11 A 25 LIBROS;7 a 8;Igual;Si;Si;No;No;Si;Si;Si;Si;Trabaja en el hogar, no trabaja o estudia;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;69;72;90;38;76;77;56;288;69;51;62;58
20242;SB11202430448926;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;125269001124;125269001124;25;25269;234641;CUNDINAMARCA;MIXTO;MAÑANA;FACATATIVÁ;OFICIAL;INSTITUCION EDUCATIVA MUNICIPAL TÉCNICO EMPRESARIAL CARTAGENA;I.E.M TÉCNICO EMPRESARIAL CARTAGENA - SEDE PRINCIPAL;S;1;A-;2;2;1;S;25;25269;25;25269;30 minutos o menos;30 minutos o menos;CUNDINAMARCA;CUNDINAMARCA;N;01/05/2007;F;11;0;45.455769;FACATATIVÁ;FACATATIVÁ;COLOMBIA;2;2;COLOMBIA;N;0;No;Nunca o rara vez comemos eso;Nunca o rara vez comemos eso;3 a 5 veces por semana;Dos;Secundaria (Bachillerato) incompleta;Secundaria (Bachillerato) incompleta;Estrato 3;0 A 10 LIBROS;3 a 4;Mejor;No;No;No;No;Si;Si;No;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;7;9;15;8;12;23;35;186;39;39;36;38
20242;SB11202430611757;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;370001003871;370001003871;70;70001;193516;SUCRE;MIXTO;SABATINA;SINCELEJO;OFICIAL;INSTITUCION EDUCATIVA SAN JOSE;INSTITUCION EDUCATIVA SAN JOSE;S;1;A-;2;2;1;S;70;70001;70;70001;Más de 3 horas;No leo por entretenimiento;SUCRE;SUCRE;N;25/09/2006;F;26;0;45.848583;SINCELEJO;SINCELEJO;COLOMBIA;2;2;COLOMBIA;N;0;No;1 o 2 veces por semana;3 a 5 veces por semana;Todos o casi todos los días;Dos;Primaria incompleta;Primaria incompleta;Estrato 1;0 A 10 LIBROS;5 a 6;Igual;No;No;No;No;Si;Si;No;Si;Es dueño de un negocio pequeño (tiene pocos empleados o no tiene, por ejemplo tienda, papelería, etc;Trabaja por cuenta propia (por ejemplo plomero, electricista);11;10;18;15;11;11;37;188;41;43;36;33
20242;SB11202430129342;ESTUDIANTE;TI;URBANO;N;A;ACADÉMICO;368081000619;368081000619;68;68081;14589;SANTANDER;MIXTO;COMPLETA;BARRANCABERMEJA;NO OFICIAL;SEMINARIO SAN PEDRO CLAVER;SEMINARIO SAN PEDRO CLAVER;S;2;A-;3;3;2;S;68;68081;68;68081;Entre 30 y 60 minutos;Entre 1 y 2 horas;SANTANDER;SANTANDER;N;02/01/2007;F;11;Menos de 10 horas;47.70668;BARRANCABERMEJA;BARRANCABERMEJA;COLOMBIA;4;2;COLOMBIA;N;0;No;;;3 a 5 veces por semana;Dos;Secundaria (Bachillerato) completa;Secundaria (Bachillerato) completa;Estrato 1;0 A 10 LIBROS;3 a 4;Igual;No;Si;No;No;Si;No;Si;Si;Trabaja en el hogar, no trabaja o estudia;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;64;49;41;40;46;48;54;253;47;52;51;47
20242;SB11202430037937;ESTUDIANTE;TI;URBANO;;A;;311001109966;311001109966;11;11001;706150;BOGOTÁ;MIXTO;MAÑANA;BOGOTÁ D.C.;NO OFICIAL;COLEGIO TECNISISTEMAS;COLEGIO TECNISISTEMAS - SEDE PRINCIPAL;S;3;B1;3;3;3;S;11;11001;11;11001;Más de 3 horas;30 minutos o menos;BOGOTÁ;BOGOTÁ;N;27/06/2006;M;26;Entre 21 y 30 horas;64.083321;BOGOTÁ D.C.;BOGOTÁ D.C.;COLOMBIA;3;4;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;Todos o casi todos los días;Tres;Técnica o tecnológica completa;Secundaria (Bachillerato) completa;Estrato 2;0 A 10 LIBROS;3 a 4;Igual;No;Si;Si;Si;Si;Si;Si;Si;Trabaja como profesional (por ejemplo médico, abogado, ingeniero);Es dueño de un negocio grande, tiene un cargo de nivel directivo o gerencial;89;86;92;70;87;82;64;317;72;60;66;61
20242;SB11202430001333;ESTUDIANTE;TI;URBANO;N;A;TÉCNICO/ACADÉMICO;123660000059;123660000059;23;23660;733378;CORDOBA;MIXTO;UNICA;SAHAGÚN;OFICIAL;ESCUELA NORMAL SUPERIOR LACIDES IRIARTE;ESCUELA NORMAL SUPERIOR LACIDES IRIARTE;S;1;A-;2;2;1;S;23;23660;23;23660;Entre 30 y 60 minutos;30 minutos o menos;CORDOBA;CORDOBA;N;29/05/2008;F;11;Menos de 10 horas;41.544041;SAHAGÚN;SAHAGÚN;COLOMBIA;2;2;COLOMBIA;N;0;No;1 o 2 veces por semana;1 o 2 veces por semana;1 o 2 veces por semana;Dos;Secundaria (Bachillerato) incompleta;Primaria incompleta;Estrato 2;0 A 10 LIBROS;1 a 2;Igual;No;No;No;No;No;Si;Si;Si;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;Trabaja como personal de limpieza, mantenimiento, seguridad o construcción;13;7;16;5;16;6;38;182;40;36;39;31
20242;SB11202430505100;ESTUDIANTE;TI;URBANO;;A;ACADÉMICO;325754004530;325754004530;25;25754;160499;CUNDINAMARCA;MIXTO;COMPLETA;SOACHA;NO OFICIAL;INSTITUTO PEDAGOGICO LAURA VICUNA;INSTITUTO PEDAGOGICO LAURA VICUNA;S;3;A1;3;3;3;S;25;25754;25;25754;Entre 1 y 3 horas;30 minutos o menos;CUNDINAMARCA;CUNDINAMARCA;N;22/06/2008;M;11;0;55.847588;SOACHA;SOACHA;COLOMBIA;3;3;COLOMBIA;N;0;No;Todos o casi todos los días;3 a 5 veces por semana;1 o 2 veces por semana;Tres;Secundaria (Bachillerato) completa;Primaria completa;Estrato 1;11 A 25 LIBROS;5 a 6;Igual;Si;Si;Si;Si;Si;Si;No;Si;Trabaja en el hogar, no trabaja o estudia;Es vendedor o trabaja en atención al público;90;80;60;75;78;75;65;304;53;61;62;58
